Amount,Frequency,Cluster
100.80000000000001,3,0
1057.24,48,6
3366.88,111,4
26.7,2,0
540.54,10,6
339.05,15,0
1441.88,83,2
1935.52,29,2
2491.9,148,7
2061.13,99,2
241.91,15,0
1337.33,72,2
92.16,4,0
1836.53,79,2
349.24,17,0
436.51,28,0
1138.91,98,6
511.46000000000004,30,6
143.65,6,0
264.05,9,0
3875.43,200,4
367.11,23,0
629.97,22,6
415.2,15,0
2050.83,129,2
350.63,50,0
1220.24,69,2
482.02,24,0
216.85999999999999,10,0
124.5,5,0
1783.0,105,2
446.90000000000003,16,0
800.88,63,6
59.279999999999994,3,0
912.82,53,6
291.12,13,0
95.71000000000001,24,0
195.03,14,0
51.0,1,0
809.3100000000001,36,6
67.19999999999999,4,0
144.66,8,0
141.7,9,0
545.75,24,6
154.66,32,0
697.58,44,6
1489.11,87,2
100.2,29,0
2927.3,55,7
7206.58,411,8
155.0,8,0
85.5,3,0
76.55,4,0
193.18,58,0
437.05,6,0
260.94,33,0
143.38,45,0
432.04,101,0
970.62,52,6
132.45,9,0
142.4,7,0
1461.49,114,2
2581.84,148,7
726.3000000000001,31,6
3791.48,234,4
67.95,5,0
2750.2400000000002,275,7
369.11,57,0
2208.24,70,7
529.55,22,6
3038.42,138,7
1153.61,16,6
1053.55,77,6
114.25,6,0
1699.95,62,2
2327.9500000000003,90,7
1600.95,48,2
847.85,155,6
919.8000000000001,12,6
655.85,37,6
108.4,20,0
1121.48,74,6
4776.4,481,4
210.5,9,0
1510.15,101,2
867.11,165,6
263.56,21,0
712.41,23,6
3134.45,165,7
265.2,3,0
322.08,1,0
3540.85,174,4
271.54,13,0
1056.88,115,6
314.46000000000004,11,0
1803.58,304,2
1089.6,10,6
68.76,7,0
63.0,5,0
104.9,7,0
2447.34,29,7
1639.93,39,2
1608.25,48,2
1418.27,55,2
1115.8,73,6
853.98,235,6
823.99,52,6
355.85,18,0
745.81,215,6
390.15,31,0
517.82,87,6
212.16,47,0
98.32,18,0
33.6,1,0
1655.72,33,2
288.48,11,0
1683.27,149,2
1594.24,183,2
235.2,3,0
747.9,103,6
1717.3,56,2
491.09000000000003,72,0
372.55,34,0
1600.2,230,2
214.54000000000002,6,0
480.04,24,0
698.65,37,6
185.4,16,0
1130.6,9,6
255.35000000000002,15,0
242.27,11,0
531.91,24,6
1806.93,117,2
104.4,5,0
285.02,12,0
125.12,37,0
919.98,112,6
962.0799999999999,40,6
363.58,24,0
267.95,13,0
1858.3,92,2
104.75999999999999,5,0
123.8,6,0
485.49,15,0
331.91,20,0
1652.46,159,2
669.8,153,6
291.45,6,0
194.17000000000002,8,0
2009.31,501,2
2790.58,130,7
519.54,80,6
1572.14,245,2
1025.63,68,6
199.1,46,0
1048.6299999999999,54,6
208.48,20,0
205.04000000000002,8,0
805.01,55,6
1681.67,82,2
236.45,12,0
168.12,15,0
105.60000000000001,3,0
893.42,16,6
215.59000000000003,10,0
1609.78,170,2
3361.7,242,4
354.32,17,0
504.59,180,6
2328.06,174,7
687.3000000000001,46,6
1608.92,51,2
3560.67,416,4
2184.55,263,7
153.4,17,0
290.76,8,0
348.5,17,0
421.81,25,0
747.98,56,6
1253.3500000000001,88,2
103.25,5,0
3154.05,56,7
1706.71,93,2
2071.03,324,2
3230.36,288,7
652.8,4,6
209.71,39,0
610.28,41,6
143.59,8,0
143.72,48,0
744.88,91,6
2049.25,182,2
303.34,19,0
515.74,12,6
1757.34,60,2
784.27,51,6
4074.16,339,4
2291.81,96,7
1074.0,3,6
1039.56,22,6
224.89,11,0
184.23000000000002,22,0
2188.12,209,7
1350.0,189,2
732.46,102,6
145.18,19,0
75.24,9,0
48.96,4,0
886.29,275,6
833.19,80,6
90.27,22,0
209.16,17,0
1233.83,304,2
23.85,2,0
1135.73,159,6
451.67,129,0
550.33,128,6
339.93,46,0
1402.39,82,2
702.42,41,6
175.04999999999998,40,0
296.33,19,0
213.96,7,0
660.0,2,6
14034.039999999999,69,3
1305.4,15,2
306.36,2,0
396.0,2,0
439.2,13,0
325.36,17,0
373.65000000000003,22,0
1305.97,65,2
288.83,18,0
794.72,116,6
225.85,13,0
700.88,40,6
2306.73,95,7
493.31,18,0
724.29,119,6
886.7,36,6
95.84,7,0
309.5,18,0
539.35,25,6
327.85,13,0
2447.83,142,7
1389.63,70,2
55.86,5,0
96.12,2,0
512.55,25,6
699.38,22,6
415.47,23,0
213.62,23,0
1189.84,167,2
536.96,78,6
92.89,21,0
1554.26,192,2
1709.68,41,2
223.52,63,0
709.77,103,6
212.36,23,0
1959.28,198,2
223.93,21,0
77.95,3,0
583.41,129,6
532.9,80,6
1655.14,79,2
181.89999999999998,12,0
7589.97,462,8
1042.9,142,6
342.37,110,0
662.27,49,6
1113.47,56,6
422.44,74,0
2260.0,36,7
22314.99,207,5
498.95,7,0
52.0,2,0
951.57,329,6
507.86,12,6
4572.0,267,4
77.8,11,0
285.87,38,0
1736.43,59,2
491.55,55,0
172.9,8,0
1630.02,102,2
173.16,20,0
1019.33,169,6
69.05000000000001,6,0
1887.75,98,2
1697.17,262,2
2597.59,281,7
262.01,18,0
1184.36,330,2
179.0,1,0
1048.85,23,6
4094.8900000000003,162,4
529.49,116,6
2337.4,286,7
512.37,16,6
2228.75,272,7
125.39,6,0
638.28,59,6
273.1,44,0
1330.47,193,2
495.68,26,0
172.93,25,0
958.79,227,6
587.23,45,6
205.04999999999998,6,0
252.14999999999998,55,0
1608.98,395,2
273.43,35,0
2017.49,110,2
7200.48,159,8
4582.07,151,4
816.3000000000001,11,6
1214.43,49,2
3200.4,49,7
1123.01,68,6
1372.74,57,2
706.33,20,6
865.28,50,6
263.95,14,0
1164.27,73,2
337.79999999999995,4,0
531.15,28,6
561.45,36,6
3867.85,181,4
573.24,31,6
349.74,16,0
1136.12,55,6
1329.93,83,2
89.2,5,0
133.20000000000002,7,0
241.12,17,0
248.3,5,0
186.86,30,0
1959.16,107,2
53.1,1,0
748.62,44,6
111.50999999999999,7,0
796.26,47,6
1996.2,93,2
661.5,33,6
334.7,37,0
395.33,25,0
93.30000000000001,4,0
173.47,9,0
77.4,3,0
606.97,26,6
151.8,4,0
526.86,35,6
6.2,2,0
111.35,7,0
1123.07,66,6
83.75,4,0
158.74,11,0
92.78,9,0
3575.77,317,4
160.44,50,0
800.8,34,6
353.27,12,0
383.9,35,0
169.14,9,0
2399.06,192,7
1738.35,208,2
125.58,24,0
637.34,43,6
146.85,3,0
844.94,52,6
508.17,34,6
237.15,11,0
365.01,22,0
48.800000000000004,2,0
243.63,52,0
1055.51,26,6
1867.27,99,2
1435.02,12,2
572.51,35,6
187.81,36,0
1405.17,56,2
102.44999999999999,6,0
1270.39,84,2
32.85,2,0
2657.08,112,7
2236.75,110,7
2659.86,110,7
194.0,9,0
6168.85,299,1
204.55,14,0
385.29,21,0
2291.38,117,7
455.9,8,0
2409.79,109,7
488.59999999999997,16,0
1102.1499999999999,54,6
895.0699999999999,47,6
984.23,44,6
165.64,10,0
125.79,6,0
583.86,35,6
201.95999999999998,7,0
34.2,3,0
10472.11,75,9
487.28,27,0
2238.56,111,7
607.6,61,6
225.25,9,0
446.53000000000003,83,0
353.73,19,0
912.71,32,6
1195.72,96,2
588.59,40,6
152.44,11,0
362.5,8,0
594.47,42,6
547.4,11,6
295.3,14,0
1432.0,4,2
332.0,18,0
123.30000000000001,9,0
107.95,6,0
464.96,27,0
973.85,57,6
619.11,20,6
8283.83,384,8
365.37,31,0
1142.72,43,6
1062.52,92,6
1172.59,81,2
234.56,14,0
2187.39,291,7
869.66,58,6
438.75,12,0
2802.6,131,7
257.4,7,0
372.4,26,0
675.6899999999999,21,6
948.54,70,6
239.98,9,0
1036.75,61,6
1310.64,37,2
850.42,50,6
1115.71,66,6
594.16,37,6
310.05,10,0
181.38,8,0
2054.71,107,2
933.73,31,6
235.18,11,0
1329.03,64,2
1784.71,10,2
6573.17,295,1
1461.08,30,2
4845.45,142,1
100.9,3,0
252.57,12,0
786.9300000000001,46,6
282.2,15,0
300.33,18,0
6745.8099999999995,111,1
226.47,43,0
294.74,72,0
56.39,11,0
418.08,38,0
529.74,51,6
166.68,17,0
5679.43,248,1
56.5,4,0
1113.56,157,6
76.65,9,0
528.05,69,6
161.12,30,0
448.8,5,0
121.15,30,0
1289.86,28,2
871.06,123,6
90.65,12,0
1216.95,27,2
82.39,15,0
218.74,9,0
654.4,57,6
1644.3500000000001,181,2
75.12,6,0
147.32,28,0
232.81,73,0
244.79999999999998,3,0
290.84,34,0
189.73000000000002,49,0
424.28,21,0
335.44,51,0
429.8,66,0
1181.45,87,2
1078.39,130,6
378.37,107,0
97.21000000000001,9,0
973.46,138,6
282.94,18,0
349.9,101,0
225.22,27,0
146.81,17,0
98.25,15,0
343.76,23,0
238.12,57,0
1555.27,374,2
751.83,108,6
5395.9800000000005,454,1
1247.84,119,2
307.1,53,0
374.62,47,0
725.95,28,6
471.44,38,0
416.52,6,0
510.99,81,6
4059.8,40,4
2187.71,421,7
3436.86,310,4
197.28,21,0
366.04,105,0
573.75,107,6
163.18,59,0
52.67,3,0
537.0,3,6
6145.42,353,1
560.46,11,6
4235.47,167,4
276.4,18,0
247.74,79,0
119.47,2,0
1384.51,61,2
1088.67,110,6
157.98,22,0
676.95,64,6
217.49,84,0
1096.7,18,6
1687.18,229,2
1002.7,188,6
244.61,95,0
813.0600000000001,46,6
115.6,4,0
2187.71,116,7
778.0,34,6
1471.9,69,2
401.63,82,0
824.03,53,6
106.2,1,0
743.47,19,6
866.43,45,6
586.38,32,6
605.37,20,6
696.13,37,6
7818.66,354,8
705.91,39,6
460.2,30,0
75.15,4,0
232.94,11,0
883.59,45,6
1839.49,114,2
322.52,20,0
399.83,25,0
390.91,22,0
3400.95,83,4
1087.74,37,6
148.1,8,0
202.96,19,0
391.58,21,0
525.5999999999999,2,6
195.28,6,0
602.86,28,6
921.04,63,6
1807.33,79,2
1074.2,75,6
301.8,15,0
1031.65,48,6
338.0,20,0
870.1,31,6
1408.3600000000001,75,2
2747.34,78,7
2137.15,153,7
230.28,15,0
1057.71,32,6
1084.69,62,6
244.8,1,0
219.9,12,0
283.16999999999996,17,0
379.08,23,0
1343.7,66,2
1774.87,82,2
127.22,10,0
8574.64,101,8
355.11,13,0
1190.94,84,2
2968.06,69,7
279.71000000000004,20,0
820.07,43,6
659.5,23,6
1073.31,57,6
91.2,6,0
947.5,51,6
127.78,9,0
1762.59,64,2
404.98,22,0
200.5,11,0
5612.6,181,1
957.93,57,6
1082.8,73,6
514.4,21,6
276.63,18,0
504.9,22,0
4198.03,266,4
3665.25,210,4
278.55,19,0
222.03,64,0
669.37,37,6
1635.69,109,2
401.4,7,0
14989.08,566,3
158.16,4,0
279.9,24,0
651.58,77,6
368.95,20,0
140.8,35,0
99.6,4,0
1289.5,5,2
1320.73,90,2
114.21,9,0
156.62,16,0
40.5,3,0
1906.61,76,2
58.650000000000006,4,0
470.76,11,0
454.97,21,0
352.48,50,0
264.54,17,0
379.81,18,0
3936.44,74,4
13322.07,167,3
843.54,43,6
365.32,15,0
6027.02,256,1
3861.0,1,4
1031.6,28,6
178.64000000000001,9,0
1183.6999999999998,12,2
1092.58,59,6
1439.22,113,2
240.67999999999998,7,0
543.89,30,6
359.09999999999997,8,0
596.25,32,6
278.18,17,0
814.37,47,6
90.19999999999999,4,0
259.2,19,0
1399.9,90,2
607.94,29,6
96.6,2,0
4538.97,133,4
280.25,7,0
1497.34,98,2
403.25,5,0
527.0,4,6
311.8,13,0
166.15,10,0
313.1,19,0
154.41,8,0
1026.76,47,6
2578.23,99,7
393.3,21,0
528.8,27,6
126.08,9,0
1834.88,117,2
307.85,14,0
1188.74,81,2
616.99,38,6
616.53,39,6
1512.82,69,2
1360.27,83,2
241.83,17,0
561.03,29,6
2123.24,75,7
463.90000000000003,30,0
274.4,5,0
5231.71,277,1
8703.44,92,8
538.46,32,6
770.14,44,6
199.67000000000002,12,0
747.66,38,6
66.45,4,0
287.05,5,0
490.16,28,0
1501.67,64,2
237.42,18,0
161.25,9,0
122.50999999999999,10,0
302.99,18,0
1074.62,62,6
103.4,5,0
1647.76,10,2
408.8,2,0
2244.29,37,7
1928.76,212,2
531.34,49,6
551.24,35,6
439.73,28,0
110.88,44,0
196.5,10,0
228.54999999999998,15,0
99.92,15,0
1986.54,116,2
240.55,3,0
252.06,13,0
1834.22,67,2
734.91,44,6
6310.05,164,1
3019.38,73,7
152.09,21,0
2689.21,149,7
507.68,30,6
4068.66,151,4
2333.96,4,7
430.24,24,0
4199.97,193,4
417.57,24,0
568.4,18,6
980.99,47,6
120.1,7,0
202.32,13,0
653.01,34,6
52.0,1,0
244.93,18,0
387.86,25,0
165.0,1,0
291.62,30,0
133.20000000000002,11,0
213.78,29,0
2301.7400000000002,77,7
509.06,31,6
144.9,38,0
261.19,23,0
191.35,9,0
792.55,44,6
680.4,12,6
1311.26,28,2
1028.56,16,6
320.47,88,0
98.85000000000001,22,0
460.42,70,0
1649.72,13,2
346.33,20,0
327.6,19,0
465.55,21,0
266.38,14,0
252.42000000000002,17,0
176.4,4,0
120.24000000000001,7,0
394.39,58,0
115.65,5,0
1432.34,177,2
616.37,51,6
256.90000000000003,12,0
2283.71,420,7
6760.93,443,1
366.63,11,0
349.32,5,0
255.05,13,0
814.19,26,6
1841.04,89,2
501.91,36,0
1383.45,67,2
371.34000000000003,3,0
1949.03,74,2
1589.92,22,2
1912.36,106,2
51.0,1,0
949.22,87,6
3074.06,164,7
1026.06,28,6
537.45,6,6
4666.03,239,4
491.05,32,0
304.40000000000003,11,0
279.51,23,0
86.62,7,0
1261.78,69,2
211.26000000000002,10,0
1777.08,69,2
92.6,6,0
247.07999999999998,11,0
63.35,4,0
1106.14,59,6
632.05,39,6
655.0,11,6
538.22,34,6
349.1,8,0
465.34000000000003,46,0
891.8100000000001,126,6
201.58,29,0
2693.4300000000003,94,7
1054.39,79,6
178.73,9,0
588.24,30,6
467.81,40,0
3207.67,150,7
313.1,17,0
87.74,5,0
769.6600000000001,42,6
57.2,3,0
43.5,2,0
371.64,16,0
1225.01,229,2
1162.95,232,2
69.12,4,0
313.66,67,0
171.19,10,0
406.59,32,0
843.38,42,6
119.04,23,0
900.87,270,6
153.01,37,0
110.2,19,0
332.4,51,0
297.0,1,0
2628.13,311,7
1085.35,166,6
113.5,5,0
99.47,6,0
449.34,25,0
776.42,49,6
346.06,24,0
452.33,47,0
1197.73,241,2
154.55,21,0
345.21,46,0
173.06,44,0
131.64,6,0
183.46,48,0
199.8,9,0
110.34,6,0
854.39,129,6
5687.29,79,1
272.97,46,0
426.27,41,0
405.99,20,0
392.0,19,0
398.1,59,0
307.35,61,0
1387.2,8,2
334.69,22,0
1191.65,36,2
803.5600000000001,40,6
9128.16,83,8
203.36,75,0
3088.98,154,7
1938.83,64,2
91.32000000000001,2,0
937.83,41,6
2495.94,126,7
524.28,28,6
1515.22,224,2
1009.67,98,6
986.2,12,6
10587.1,401,9
983.73,58,6
8752.4,160,8
123.92,56,0
42.99,11,0
3029.6,79,7
766.7,131,6
336.96,34,0
794.26,73,6
740.31,125,6
121.0,7,0
11926.34,249,9
3292.05,141,7
60.330000000000005,14,0
210.35999999999999,20,0
1718.58,183,2
208.26,12,0
2593.44,145,7
291.58,48,0
379.55,6,0
440.0,1,0
647.78,139,6
148.44,4,0
2002.28,141,2
183.47,21,0
3204.96,541,7
1325.22,92,2
1655.18,179,2
1240.41,204,2
698.4,68,6
442.33,62,0
72.07000000000001,16,0
454.86,33,0
136.35,10,0
71.2,23,0
105.01,23,0
2726.21,203,7
229.5,65,0
4055.84,580,4
1125.73,82,6
365.49,43,0
341.32,21,0
51.92,12,0
357.92,46,0
161.7,10,0
261.21999999999997,27,0
394.1,17,0
480.74,19,0
1108.95,85,6
173.16,8,0
43.87,4,0
577.02,41,6
1288.6499999999999,24,2
3345.78,262,4
493.23,46,0
2173.0299999999997,178,7
454.45,78,0
590.73,136,6
843.62,40,6
231.08,33,0
123.9,10,0
299.51,41,0
3583.0699999999997,123,4
488.62000000000006,31,0
564.39,97,6
364.19,23,0
669.6,7,6
317.88,19,0
341.33,21,0
128.4,4,0
1446.17,85,2
1193.29,63,2
247.17000000000002,17,0
215.72,13,0
601.95,41,6
5254.2300000000005,324,1
1173.49,41,2
209.75,16,0
934.4000000000001,51,6
2326.49,60,7
75.44,9,0
767.42,45,6
178.03,10,0
95.12,5,0
1488.4,38,2
178.15,5,0
8730.35,346,8
616.391,37,6
244.60000000000002,2,0
1214.27,76,2
1212.87,13,2
2952.39,147,7
233.2,14,0
487.33000000000004,28,0
1327.11,51,2
512.12,34,6
2159.29,116,7
951.63,47,6
2685.0099999999998,134,7
190.75,11,0
692.36,23,6
223.36,15,0
340.99,20,0
9725.79,385,9
1592.54,100,2
472.5,26,0
626.23,185,6
515.49,43,6
371.06,28,0
451.05,19,0
816.0,2,6
602.62,28,6
269.04,17,0
877.4399999999999,6,6
705.57,16,6
469.17,29,0
582.45,37,6
30.0,1,0
877.65,40,6
223.95,9,0
1224.34,68,2
187.2,3,0
93.8,6,0
330.18,15,0
1813.8700000000001,93,2
229.92000000000002,11,0
76.32000000000001,1,0
594.26,26,6
158.05,11,0
1810.77,63,2
2450.11,129,7
1525.31,86,2
234.21,14,0
2882.08,165,7
578.63,29,6
309.40000000000003,10,0
657.83,93,6
1100.09,66,6
1212.76,43,2
162.75,8,0
2404.16,133,7
157.8,7,0
178.32,16,0
45.0,1,0
184.07999999999998,11,0
5659.23,65,1
318.18,17,0
2000.24,127,2
229.03,13,0
560.1,67,6
1239.96,196,2
211.5,5,0
1834.95,87,2
127.2,5,0
738.66,37,6
784.49,171,6
2777.62,233,7
107.81,5,0
947.8100000000001,46,6
315.0,16,0
239.18,27,0
785.85,90,6
105.30000000000001,5,0
489.27000000000004,106,0
384.2,71,0
1424.52,51,2
119.1,28,0
126.15,5,0
325.75,25,0
4088.84,244,4
70.0,4,0
936.49,57,6
221.12,12,0
127.5,8,0
1042.45,20,6
1044.41,62,6
3694.02,131,4
235.04,5,0
128.18,7,0
699.96,76,6
20.879999999999995,2,0
913.69,53,6
158.06,22,0
743.71,73,6
125.31,17,0
2001.34,240,2
2112.15,326,7
79.2,1,0
397.07,24,0
1953.59,114,2
470.39,163,0
522.29,31,6
188.25,8,0
197.84,5,0
440.79,28,0
826.47,49,6
2701.66,143,7
315.06,11,0
536.08,22,6
576.9,7,6
209.20000000000002,20,0
79.7,5,0
214.42,16,0
704.51,16,6
397.68,24,0
335.26,19,0
2382.6,39,7
118.80000000000001,7,0
1783.44,63,2
3864.9,212,4
763.44,165,6
327.59999999999997,23,0
177.46,29,0
1292.1299999999999,60,2
694.73,9,6
561.65,37,6
2038.18,104,2
2192.4,7,7
610.16,73,6
602.3,95,6
854.0699999999999,52,6
451.42,1,0
398.82000000000005,7,0
3420.9,211,4
4354.9400000000005,240,4
725.03,26,6
774.64,41,6
3007.33,164,7
437.47,30,0
1031.89,68,6
1818.09,108,2
1740.8400000000001,35,2
1195.31,36,2
1633.54,63,2
2010.6,44,2
1516.18,98,2
163.75,11,0
411.83,47,0
615.75,24,6
15.0,1,0
463.88,15,0
1408.14,56,2
1416.1,91,2
526.9399999999999,43,6
460.64,32,0
671.75,57,6
679.89,44,6
1751.47,219,2
717.83,36,6
127.47,9,0
237.03,15,0
852.99,50,6
311.2,22,0
1181.92,44,2
106.20000000000002,7,0
120.53999999999999,10,0
2993.04,110,7
335.92,18,0
186.82999999999998,74,0
138.59,17,0
90.87,24,0
2476.77,102,7
537.29,59,6
12244.98,498,9
253.49999999999997,11,0
1012.9300000000001,151,6
782.55,113,6
2336.19,430,7
703.0600000000001,115,6
51.39,14,0
1554.72,17,2
731.99,33,6
206.9,37,0
3324.89,392,4
127.28999999999999,12,0
322.53000000000003,68,0
321.24,111,0
3405.6,98,4
356.52,90,0
267.15000000000003,85,0
446.14,24,0
459.88,15,0
361.38,41,0
221.15,12,0
83.45,8,0
137.66,9,0
339.86,69,0
383.58,48,0
243.6,37,0
173.32,9,0
198.89000000000001,18,0
1190.24,70,2
43.5,3,0
294.62,41,0
318.01,97,0
4361.16,60,4
119.05,22,0
1282.04,131,2
808.57,210,6
130.73999999999998,6,0
963.94,203,6
217.82,17,0
1309.42,129,2
97.3,10,0
240.43,32,0
510.45,115,6
138.3,51,0
315.24,22,0
294.5,9,0
110.28,19,0
155.75,8,0
367.08000000000004,18,0
2082.39,93,2
928.14,61,6
416.85999999999996,12,0
127.64999999999999,6,0
297.56,13,0
4905.09,64,1
252.84,12,0
132.2,4,0
181.0,2,0
1152.88,21,6
804.59,50,6
308.74,15,0
1337.81,79,2
577.58,33,6
661.33,72,6
1275.97,80,2
3583.23,144,4
385.40000000000003,38,0
98.7,5,0
354.21,20,0
652.72,96,6
358.97,70,0
506.9,15,6
264.3,10,0
3753.85,31,4
34.4,2,0
2862.59,140,7
211.20999999999998,14,0
364.74,83,0
882.0,50,6
807.6,39,6
1816.71,34,2
2522.08,76,7
1242.11,93,2
2319.12,210,7
787.78,29,6
151.68,12,0
755.22,114,6
119.33,21,0
667.56,43,6
41.989999999999995,3,0
2196.3,439,7
244.62,24,0
821.1,101,6
2432.0,409,7
9200.8,7,8
2214.82,84,7
488.04,174,0
35.14,5,0
1403.61,320,2
334.31,25,0
709.65,69,6
355.1,70,0
2619.64,164,7
1030.66,74,6
564.1800000000001,122,6
595.68,152,6
1237.15,190,2
183.49,26,0
233.08,21,0
2814.94,123,7
721.3199999999999,38,6
517.23,65,6
617.19,88,6
215.63,54,0
377.62,24,0
182.64,25,0
822.82,13,6
285.04,24,0
462.42,81,0
283.0,14,0
582.3199999999999,40,6
691.4200000000001,31,6
364.18,20,0
1020.99,51,6
2122.4,5,7
935.34,55,6
660.94,32,6
1070.85,66,6
105.24000000000001,5,0
936.1800000000001,262,6
91.46000000000001,7,0
309.59,30,0
1210.62,69,2
576.04,55,6
134.8,8,0
542.95,56,6
1909.3700000000001,101,2
1139.56,136,6
969.87,52,6
267.11,18,0
286.9,55,0
1354.08,81,2
710.6899999999999,29,6
239.74,15,0
482.32,22,0
122.39999999999999,1,0
1771.39,97,2
79.2,1,0
1195.04,18,2
188.86,8,0
2440.09,197,7
1129.46,26,6
361.18,33,0
729.34,122,6
898.8100000000001,31,6
284.66,16,0
687.08,42,6
17.0,1,0
911.3,53,6
185.54,10,0
140.04999999999998,8,0
1755.51,53,2
543.0,26,6
1054.81,61,6
1569.8400000000001,47,2
1187.86,38,2
230.68,21,0
306.96,11,0
88.88,5,0
1779.26,21,2
622.1800000000001,35,6
371.4,12,0
1081.73,280,6
152.44,12,0
131.93,26,0
135.75000000000003,8,0
1315.02,228,2
542.53,29,6
192.71,24,0
310.56,12,0
1107.6100000000001,24,6
755.54,181,6
530.88,28,6
254.98000000000002,14,0
199.5,9,0
228.45000000000002,10,0
4744.4800000000005,90,4
521.45,31,6
1417.58,69,2
2641.1,62,7
12707.89,279,9
492.39,27,0
372.5,13,0
614.4,31,6
419.91,22,0
590.06,30,6
469.38,22,0
444.58,31,0
1830.8400000000001,94,2
3041.69,178,7
516.51,22,6
330.54,19,0
76.32000000000001,1,0
215.36,14,0
1517.3799999999999,86,2
1562.14,25,2
1488.75,75,2
2693.4700000000003,109,7
597.29,17,6
267.8,11,0
911.74,18,6
4366.7,367,4
37.4,2,0
823.9000000000001,4,6
587.04,27,6
3100.56,82,7
1481.3500000000001,68,2
1578.05,103,2
73.2,3,0
1001.13,58,6
1098.31,65,6
756.7,19,6
864.92,46,6
257.4,12,0
152.9,6,0
159.28,9,0
8542.48,135,8
285.74,10,0
4304.65,20,4
323.77000000000004,14,0
907.1800000000001,36,6
346.1,20,0
2951.4700000000003,163,7
5389.29,234,1
766.27,51,6
168.2,8,0
94.99000000000001,4,0
4000.31,97,4
241.39,14,0
380.88100000000003,14,0
847.52,137,6
1369.05,85,2
311.82,14,0
456.7,27,0
335.5,45,0
643.38,80,6
427.66,53,0
357.94,15,0
541.47,52,6
2175.17,42,7
15468.48,91,3
479.62,19,0
492.09000000000003,30,0
149.1,5,0
759.02,33,6
198.35,11,0
806.4300000000001,32,6
286.85,14,0
2616.42,70,7
720.27,82,6
637.8100000000001,105,6
996.93,77,6
839.8000000000001,108,6
139.32,5,0
127.5,4,0
872.74,39,6
407.43,27,0
672.19,25,6
409.06,16,0
656.54,34,6
234.74,13,0
367.7,16,0
3236.2,112,7
2157.56,540,7
2765.79,232,7
357.45,42,0
1355.72,81,2
985.05,63,6
114.56,16,0
142.98000000000002,6,0
1282.53,50,2
292.99,18,0
2967.08,100,7
1946.95,208,2
479.31000000000006,10,0
46.95,2,0
4324.25,112,4
804.75,13,6
548.33,96,6
4156.48,202,4
762.12,50,6
534.36,37,6
966.86,45,6
1073.68,105,6
304.75,19,0
317.01,57,0
471.37,27,0
709.8000000000001,5,6
461.08,17,0
1257.65,88,2
1464.6200000000001,12,2
168.3,11,0
1288.98,133,2
654.22,88,6
